2.377769724630652171e+00
0.000000000000000000e+00
-9.607410167667501355e+01
0.000000000000000000e+00
-6.098171505213777976e+01
0.000000000000000000e+00
2.111283742448977208e+00
0.000000000000000000e+00
-5.665371719123596961e+01
0.000000000000000000e+00
-1.983184015991161075e+01
-7.209358621035991632e+01
-7.933987531110673785e+01
0.000000000000000000e+00
5.176084630519752494e+01
0.000000000000000000e+00
-2.081208444491504750e+01
-2.488782571246568764e+01
-2.090486167803985751e+01
-8.601277134674569425e+01
-4.139825606121322110e+00
0.000000000000000000e+00
-3.488418179605827874e+01
-6.808655428343604399e+01
-3.430544954222766023e+02
-7.499309910510221222e-01
-1.501935659954754385e+02
0.000000000000000000e+00
-6.097559804553224438e+01
5.886016025518886607e+01
0.000000000000000000e+00
-3.422285266336378129e+01
-1.365540271143957973e+01
-6.621739834100680788e+00
-9.768856293650942746e+01
-1.313556579882932454e+02
0.000000000000000000e+00
2.000000000000000000e+01
0.000000000000000000e+00
-5.926788797584033119e+01
0.000000000000000000e+00
-5.400783994462960891e+01
-7.517226841553392713e-01
-4.995789772573428422e+01
-9.876044170714561687e+01
-6.063813479968431608e+01
0.000000000000000000e+00
2.000000000000000000e+01
-8.080569516191803814e+01
-4.813400265200700119e+02
-8.818746243632278947e+01
-4.428890251591663940e+00
1.384772496931677210e+02
-1.772899088353359076e+01
-8.931188259274797758e+00
-1.363770155192853828e+00
-1.380732980684086044e+02
1.800000000000000000e+02
-5.751423942504708897e+00
-3.030938290966924455e+02
-8.789190696902916500e+01
-1.660261370793137132e+02
-8.115200371891015152e+01
6.000000000000000000e+01
0.000000000000000000e+00
-8.586449832183751241e-01
-7.956116174569086752e+01
-2.358250543983538705e+01
-1.353271598436742806e+02
-4.237893234840844912e+02
-2.418349831817465088e+02
-1.286753616034069978e+02
0.000000000000000000e+00
-1.684439741087245181e+02
9.374520852631359702e+00
-3.480969797763232236e+02
-2.370845643900167588e+01
-2.405665565460703874e+02
-1.485222097415822304e+02
2.610160871880606948e+01
-2.992124311966447294e+02
-3.816308545965905523e+02
-1.429923507153656033e+02
-2.078708431770714071e+02
-3.181037359935888276e+02
-3.345727958683594352e+02
-2.030936598956365060e+02
-2.659723088284059713e+02
-2.787863945449726089e+02
-4.295813208096569156e+02
-3.520251313218562359e+02
-3.539802643743027488e+02
-3.230637092475050736e+02
-3.719894680256080619e+02
-3.037074293015400599e+02
-2.061275164167597893e+02
-3.861082542173030561e+02
-4.279012934386186089e+02
-3.399167832420592958e+02
-4.124512470420192471e+02
-2.599894347963623886e+02
-8.577485043990471070e+01
-3.344518357943188107e+02
-4.180431886544095619e+02
-3.396635804847615532e+02
-2.513829097533408117e+02
-3.624700865816034252e+02
-4.452690339665512056e+02
-2.834848610875079089e+02
-4.374537187124173556e+02
-4.099437928807575418e+02
-3.932436449332893176e+02
-4.278331520872935130e+02
-3.724893859165157437e+02
-3.761266621037491404e+02
-3.915156459579702641e+02
-2.168059458463929445e+02
-3.800216073578312717e+02
-3.090730102005704794e+02
-2.431747220602471486e+02
-4.867653094733698254e+02
-4.013826962482576164e+02
-3.727976292904265847e+02
-4.708741474871374066e+02
-3.139489438224110245e+02
-2.981196091032714435e+02
-4.016641653250100035e+02
-4.943176667956415145e+02
-1.291426824644156852e+02
-4.154757182497233998e+02
-3.593910505898309111e+02
-4.306043295923420828e+02
-3.955990873180652443e+02
-4.517184217378673452e+02
-3.165622376906724753e+02
-3.469648978978739819e+02
-3.802126740475516726e+02
-3.988246501608188623e+02
-3.369290089493736104e+02
-3.775824658127341422e+02
-3.887926824156089651e+02
-3.886768682450746724e+02
-4.790148865938477343e+02
-3.773879682336768155e+02
-2.866611357745941859e+02
-4.065854365771577363e+02
-4.357068545313196637e+02
-4.158026829700205553e+02
-4.454101278254068461e+02
-2.883576165622351368e+02
-4.396997564481154654e+02
-4.521121029739753112e+02
-4.120888724367225109e+02
-4.380607991064454154e+02
-4.375630199606812880e+02
-3.065395640876806738e+02
-4.337899882084295768e+02
-4.499012531140775195e+02
-3.907104914768269737e+02
-3.876711806020343829e+02
-3.765980213747632206e+02
-3.956338417129843492e+02
-3.681177859314811940e+02
-2.939640815655485540e+02
-4.153651797573025419e+02
-3.359024313883335822e+02
-2.469769175252649518e+02
-2.083774051759148165e+02
-4.519989906473643373e+02
-4.099557842325448860e+02
-3.393997310731940047e+02
-2.472435609340190297e+02
-2.700836544203224321e+02
-2.477447965470327347e+02
-2.722967396931063035e+02
-4.237081206988120812e+02
-3.833698810610020473e+02
-3.658932276822729364e+02
-3.244096667250983614e+02
-3.284468342107126659e+02
-4.348203750112568287e+02
-3.311007860539051535e+02
-3.603010908624347053e+02
-2.875494124377888738e+02
-3.908379847790365034e+02
-2.887601573426717891e+02
-3.893313856347764386e+02
-2.965902552777537267e+02
-3.978470535993527619e+02
-3.195544474466969405e+02
-3.865112667798593975e+02
-3.167777811494644311e+02
-3.484920953864496482e+02
-2.537531213123378961e+02
-3.816828658316223368e+02
-3.400721997759817441e+02
-3.659281145484213766e+02
-3.131899341326400190e+02
-3.692078925856581577e+02
-3.895469105048298388e+02
-4.286611185017461594e+02
-4.108736044274207870e+02
-3.748994679574001907e+02
-3.377975449250799898e+02
-3.845078968765855052e+02
-3.196370642383530480e+02
-2.246346743523996565e+02
-3.800125212437865230e+02
-3.311067975368825955e+02
-3.527976137460593122e+02
-4.075170936030437474e+02
-3.529464488625882268e+02
-3.803221491850659959e+02
-4.403200551224143169e+02
-3.038126803416275834e+02
-3.789140547688541574e+02
-4.366805117167693879e+02
-2.741010638132523241e+02
-4.201879495954739241e+02
-3.926883902108339157e+02
-4.379432040413554432e+02
-2.909432615343106363e+02
-3.710951017430224965e+02
-3.856066659167522630e+02
-2.807254145399156187e+02
-3.582952410589085730e+02
-3.396744647270240876e+02
-3.380876795803873165e+02
-4.316829835060347023e+02
-3.188600412234868031e+02
-4.413450273274262372e+02
-3.111210840831522546e+02
-3.854028349725423936e+02
-4.212188038334295470e+02
-3.431598005780170979e+02
-3.636660610221603065e+02
-4.529690450079690436e+02
-2.521337338315819920e+02
-3.648876836163974531e+02
-3.323404323893489618e+02
-3.549635476350476893e+02
-4.351511760919332801e+02
-3.793359566494988826e+02
-4.358928908612830924e+02
-3.879639238808230743e+02
-3.663434436752006604e+02
-2.754964094975479156e+02
-3.462668346015548764e+02
-4.133078879740762090e+02
-2.873658014514999763e+02
-3.175893385855176234e+02
-3.078705753686748494e+02
-3.016729252784061828e+02
-5.007223102900333060e+02
-3.198010375474780176e+02
-3.545713265814670194e+02
-3.289498611563612940e+02
-4.443985665386270512e+02
-4.237657547508956668e+02
-3.638799188116655046e+02
-4.072003515976047083e+02
-2.834242656943396810e+02
-3.006322276202205899e+02
-4.369073596955016683e+02
-4.792090864294402195e+02
-2.999126561625517979e+02
-3.621097708562605249e+02
-4.042996727232031731e+02
-3.758073551916619408e+02
-2.300855374409228205e+02
-4.358485475229716712e+02
-4.548183356016748462e+02
-4.287599314317948824e+02
-3.880016871612899081e+02
-3.434192307616726794e+02
-4.322765232894246310e+02
-3.900224085469225201e+02
-3.790186984438340687e+02
-4.319387199810078073e+02
-2.726655917178352411e+02
-2.934164899194308873e+02
-2.923299903232199313e+02
-3.484227521614095622e+02
-2.809114138187026697e+02
-4.580221425191896287e+02
-2.536034807002899925e+02
-5.033776195361925261e+02
-4.106384740364690060e+02
-3.888285799652775836e+02
-4.367914041442963935e+02
-3.538936626735666664e+02
-3.652815694416588599e+02
-3.934291335767526334e+02
-4.180452417353029659e+02
-2.772177864285360442e+02
-4.143590950022103243e+02
-3.035920182927388851e+02
-1.808846038287076681e+02
-3.940036953567678211e+02
-4.425892724365236290e+02
-4.145836868940006639e+02
-1.374145208426445492e+02
-3.167251076508804317e+02
-3.071104037906130770e+02
-4.508154819969712435e+02
-3.718636406551890445e+02
-3.324247562803996630e+02
-3.767816775335367083e+02
-3.311861444746519965e+02
-4.248719291303627301e+02
-3.207219628950017523e+02
-4.309946787180504089e+02
-3.651740057349987865e+02
-2.899483543721513570e+02
-3.803600544401765546e+02
-4.098309448268976212e+02
-2.740757773019788033e+02
-3.565184942342003183e+02
-4.273132138736963270e+02
-3.988629974290121254e+02
-3.355383834010877990e+02
-2.778202176098095606e+02
-4.184415524598161369e+02
-3.294729250360579726e+02
-4.171145534254624749e+02
-2.876078025631249488e+02
-2.943004110338168857e+02
-3.189482544678592717e+02
-3.261421417502147619e+02
-3.781409792296555565e+02
-2.811002877170998318e+02
-3.493847584227239622e+02
-3.344650822979382383e+02
-4.042217323755023699e+02
-3.969765647195864062e+02
-3.236942892158184009e+02
-2.966442434957276646e+02
-2.311310976574318374e+02
-4.103380158424486126e+02
-3.542867034530470391e+02
-2.936924629055123432e+02
-4.533566825727770038e+02
-2.911101200903486870e+02
-3.470494772246995581e+02
-3.973911106504372128e+02
-2.802732365796872500e+02
-3.554649518384185285e+02
-4.733209815612064517e+02
-3.321123406420605875e+02
-3.500451852041417169e+02
-2.685706052625826032e+02
-4.049162849037841738e+02
-1.921859234372267906e+02
-3.247484313269968652e+02
-3.847076400754248766e+02
-3.817452622766866739e+02
-3.636849004682183022e+02
-3.057372816287220303e+02
-3.862275612355093131e+02
-4.049784831725634149e+02
